# Constructed from biom file
#OTU ID	MBA1	MBA10	MBA11	MBA12	MBA13	MBA14	MBA15	MBA16	MBA17	MBA18	MBA19	MBA2	MBA20	MBA21	MBA22	MBA23	MBA24	MBA25	MBA26	MBA27	MBA28	MBA29	MBA3	MBA30-R-x2	MBA32	MBA33	MBA34	MBA35-R	MBA36	MBA5	MBA6	MBA7	MBA8	MBA9	MBC100D	MBC101D-R-x2	MBC102D-R-x2	MBC103D	MBC104D-R-x2	MBC105D	MBC106D	MBC107D	MBC108D	MBC10A	MBC10T	MBC11A	MBC11T	MBC12A	MBC12T	MBC13A	MBC13T	MBC14A	MBC14T	MBC15A	MBC15T	MBC16A	MBC16T	MBC17A	MBC17T	MBC18A	MBC18T	MBC19A	MBC19T	MBC1T	MBC20A	MBC20T	MBC21A	MBC21T	MBC22A	MBC22T	MBC23A	MBC23T	MBC24A	MBC24T	MBC25A	MBC25T	MBC26A	MBC26T	MBC27A	MBC27T	MBC28A	MBC28T	MBC29A	MBC29T	MBC2A	MBC2T	MBC30A	MBC30T	MBC31A	MBC31T	MBC32A	MBC32T	MBC33A	MBC33T	MBC34A	MBC34T	MBC35A	MBC35T	MBC36A-R	MBC36T	MBC37P	MBC38P	MBC39P	MBC3A	MBC3T	MBC40P	MBC41P	MBC42P	MBC43P	MBC44P	MBC45P	MBC46P	MBC47P	MBC48P	MBC49P	MBC4A	MBC4T	MBC50P	MBC51P	MBC52P	MBC53P	MBC54P	MBC55P	MBC56P	MBC57P	MBC58P	MBC59P	MBC5A	MBC5T	MBC60P	MBC61P	MBC62P	MBC63P	MBC64P	MBC65P-R-x2	MBC66P-R	MBC67P-R	MBC68P-R-x2	MBC69P-R-x2	MBC6A	MBC6T	MBC70P-R	MBC71P-R-x2	MBC72P-R-x2	MBC73D	MBC74D	MBC75D	MBC76D	MBC77D	MBC78D	MBC79D	MBC7A	MBC7T	MBC80D	MBC81D	MBC82D	MBC83D	MBC84D	MBC85D	MBC86D	MBC87D	MBC88D	MBC89D	MBC8A	MBC8T	MBC90D	MBC91D	MBC92D	MBC93D	MBC94D	MBC95D	MBC96D	MBC97D	MBC98D	MBC99D	MBC9A	MBC9T	MBD100	MBD101	MBD102	MBD103	MBD104	MBD105	MBD106	MBD107	MBD108	MBD73	MBD74	MBD75	MBD76	MBD77	MBD78	MBD79	MBD80	MBD81	MBD82	MBD83	MBD84	MBD85	MBD86	MBD87	MBD88	MBD89	MBD90	MBD91	MBD92	MBD93	MBD94	MBD95	MBD96	MBD97	MBD98	MBD99	MBP37	MBP38	MBP39	MBP40	MBP41	MBP42	MBP43	MBP44	MBP45	MBP46	MBP47	MBP48	MBP49	MBP50	MBP51	MBP52	MBP53	MBP54	MBP55	MBP56	MBP57	MBP58	MBP59	MBP60	MBP61	MBP62	MBP63	MBP64	MBP65	MBP66	MBP67	MBP68	MBP69	MBP70	MBP71	MBP72	MBT1	MBT10	MBT11	MBT12	MBT13	MBT14	MBT15	MBT16	MBT17	MBT18	MBT19	MBT2	MBT20	MBT21	MBT22	MBT23	MBT24	MBT25	MBT26	MBT27	MBT28	MBT29	MBT3	MBT30	MBT31	MBT32	MBT33	MBT34	MBT35	MBT36	MBT4	MBT5	MBT6	MBT7	MBT8	MBT9	Blank	MBAS1	MBAS10	MBAS11	MBAS12	MBAS14	MBAS15	MBAS16	MBAS17	MBAS18	MBAS19	MBAS20	MBAS22	MBAS25	MBAS29	MBAS3	MBAS30	MBAS31	MBAS32	MBAS34	MBAS4	MBAS7	MBC10AS	MBC10S	MBC11AS	MBC11S	MBC13AS	MBC13S	MBC14AS	MBC14S	MBC15AS	MBC15SF	MBC16AS	MBC16S	MBC17AS	MBC17S	MBC18AS	MBC19AS	MBC19S	MBC1AS	MBC1S	MBC20AS	MBC20S	MBC21S	MBC22AS	MBC22S	MBC23AS	MBC23S	MBC24S	MBC26S	MBC27AS	MBC27S	MBC28AS	MBC28S	MBC29AS	MBC29S	MBC2S	MBC30AS	MBC30S	MBC31AS	MBC31S	MBC32S	MBC33S	MBC34AS	MBC34S	MBC35S	MBC36S	MBC3S	MBC4S	MBC5S	MBC6S	MBC7AS	MBC7S	MBC8S	MBC9S	MBS1	MBS10	MBS11	MBS12	MBS13	MBS14	MBS15	MBS16	MBS17	MBS18	MBS19	MBS2	MBS20	MBS21	MBS22	MBS24	MBS25	MBS26	MBS27	MBS29	MBS3	MBS31	MBS32	MBS33	MBS34	MBS35	MBS36	MBS4	MBS5	MBS6	MBS7	MBS8	MBS9	MBSF1	MBSF10	MBSF11	MBSF12	MBSF13	MBSF14	MBSF15	MBSF16	MBSF17	MBSF19	MBSF2	MBSF20	MBSF22	MBSF23	MBSF24	MBSF25	MBSF26	MBSF28	MBSF3	MBSF30	MBSF31	MBSF32	MBSF4	MBSF5	MBSF6	MBSF7	MBSF8	MBSF9	R1D1BW	R1D2BW	R1D3BW	R2D1BW	R2D1BW853	R2D2BW	R2D3BW	R3D1BW	R3D1BW123	R3D1BW853	R3D2BW123	R3D2BW853	R3D2BW8532	R3D3BW
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;__	0.0	0.0	0.0014013150803061335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0026749888542131075	0.0	0.0	0.0	0.01108139090561712	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010579376439106354	0.0	0.0	0.0	0.0	0.0	0.0	0.00148788437012895	0.002268602540834846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02597285067873303	0.0	0.0	0.0	0.0	0.00029223625677825765	0.035619522392860016	0.0015080579814531377	0.0	0.0	0.0	0.0	0.02636078654887432	0.001040959493097986	0.0	0.00024102193299590263	0.0	0.004259724892767342	0.0	0.0	0.0014296711756296052	0.0	0.0007660443738296544	0.0	0.0019288671433948061	0.0	0.006146491377838484	0.0	0.0	0.0019341023692754024	0.00038540596094552927	0.0	0.0022767829672020183	0.0	0.0012951759132764401	0.0	0.0	0.0	0.0007595898214963919	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002810926839240539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012254111576910675	0.0	0.0	0.0	0.0	0.0	0.0	0.0016160733784669143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010368962239695845	0.0010834236186348862	0.0035919540229885057	0.0	0.0	0.002507163323782235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00045998160073597056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00031338138514572234	0.0	0.0	0.0005550467626897566	0.0	0.0	0.0003662045513994245	0.0	0.0016337350883141703	0.0	0.0007397544015386891	0.00021772262138036142	0.0	0.000550870799610153	0.00035874439461883406	0.0	0.0	0.001153197906502262	0.0	0.0	0.0019738090719301576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00029719644685136874	0.0	0.0	0.0003295477590752383	0.0	0.0	0.00036528012419524225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002892681515765114	0.00020560901389916935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010228435049437436	0.0	0.0	0.0	0.0	0.0	0.0	0.01409288012309414	0.0007221620420520512	0.0	0.0	0.0002747252747252747	0.0	0.00031730502267408807	0.0014975440277944171	0.0021913619569371894	0.0013029118564978942	0.008928292698155028	0.003683836360111161	0.005031228313671062	0.00040364287696460554	0.0021136063408190224	0.007443356060380504	0.0006646814846325641	0.0029713757469708476	0.002112721835792758	0.0	0.0	0.004379948874618118	0.0	0.0003094346628709348	0.0013561398136401417	0.0	0.001519285625697631	0.0009094526232024101	0.0	0.0	0.0022253234262437295	0.0	0.0018566170483046156	0.00220523138832998	0.0010151061560166547	0.0016251728907330568	0.0	0.0	0.0008731966590736522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009145470134324093	0.0	0.0	0.00086094083614574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00015461763476807354	0.0004336748522795034	0.0	0.004836531059824839	0.0	0.0	0.0	0.0006163138270007088	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00019163971733141694	0.0	0.0	0.0	0.0009139888397152203	0.00044911761597801964	0.00034760845383759734	0.0005341167044999333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.987956138774042e-05	0.0	0.0	0.0	0.0	0.0	0.00029116319697190275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006961584709828492	0.0012204477299672222	0.0	0.00037376967482038293	0.0009737690950033473	0.0016134236850596966	0.0	0.000702543206407194	0.0004449828187189439	0.0	0.0	0.0	0.0002436765924265315	0.0	0.000603755902389792	0.00014730794726375488	0.0	0.000709099160426594	0.0	0.0	0.0	0.0	0.0	0.0018687479388809498	0.0	0.001244223249200142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0032098044937262913	0.005391852312061773	0.0001666031987814166	0.003848312354686122	0.003448434410777507	0.0	0.003393690923585013	0.004748789058790008	0.0	0.0007782310004293688	0.0	0.0008696448187477115	0.0035655134339344866	0.002590725604000562	0.0013363879343260786	0.0021174602240978738	0.0	0.002054538662682107	0.0	0.0015826362197603437	0.0	0.0	0.00034724633655114936	0.000344325843320634	0.00016799664006719866	0.0003785341991089887	0.00010540462199267438	0.0005773800270924474	0.0007625583833762272	0.0004135289252600879	0.003353615679659417	0.0007923359504429878	0.0010373030121683623	0.00048443744701465424	0.0017972764349408973	0.0033755148775446477	0.0032147628590514362	0.0007898033661964159	0.004335082577180266	0.0006178058138778695
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Limnobacter	0.0	0.004768392370572207	0.0	0.0	0.012695978186775732	0.0	0.0027354791647670284	0.000745656550592797	0.0	0.0	0.0	0.0	0.0	0.0	0.0029295631129792384	0.0	0.0021681685751067147	0.016353837576658613	0.0009345794392523365	0.0	0.0	0.0	0.0016802539050345385	0.0	0.0	0.0	0.001710181279215597	0.0	0.0	0.055264276604789574	0.02238354506957048	0.0	0.025246614278548737	0.007925306698512649	0.0	0.0	0.0	0.0	0.0	0.0010639510582513205	0.0	0.0	0.00022139404450020295	0.0073948681397006414	0.00025880586971712517	0.0008144796380090498	0.0	0.0	0.0	0.0099561631621963	0.0	0.0	0.0	0.0	0.00038855070586711566	0.0	0.0	0.0	0.0	0.002057797262234947	0.0	0.004665012406947891	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0023826208829712684	0.0	0.08482420390964979	0.0	0.004214963119072708	0.0	0.0	0.0003193584443695332	0.0	0.0	0.0	0.0	0.053350489953479165	0.0	0.0003757985719654265	0.0	0.0006124323772583443	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.666164107019651e-05	0.0	0.0	0.0	0.0169898253023613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.039570893634247546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012956164975167351	0.07750799274172643	0.0	0.0	0.0	0.001141552511415525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05352062588904694	0.00025873965041398343	0.0	0.0	0.0	0.00031483943188973624	0.0	0.0001703519471227556	0.0009668508287292818	0.0003353045174663171	0.0	0.0	0.005255062804409126	0.000195976874728782	0.001124117201436915	0.0002068608860541286	0.00033405712376816435	0.0	0.0	0.0	0.0	0.0	0.0007048872180451127	0.00015694480774261052	0.03237450648618161	0.0	0.0	0.0005622133451694038	0.0	0.0	0.0	0.0	0.0	0.00043654258274466225	0.0	0.0	0.02575432394899634	0.00045549440121465175	0.0	0.0	0.0005646881666457522	0.0005163470791184547	0.0011522833404087574	0.0069956091389447046	0.0	0.00027228995855141743	0.0	0.00011918951132300358	0.00010362157401170923	0.0	0.0	0.0003702972252394589	0.0	0.0	0.0002856909640029385	0.00012476295039425092	0.0	0.0	0.0	0.0	7.604948286351652e-05	0.0	0.00017378207727509703	0.0	0.0	9.611687812379854e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010465935392975747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002543720190779014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.438631790744466e-05	8.602594542514022e-05	0.0	0.007041194747920217	0.0001020512297173181	0.0012908124525436598	0.0	0.0	0.0	0.0	0.09613020969123617	0.0	0.0	0.0008322929671244278	0.0025626131820822087	0.00044834253369574353	0.00040011431837667905	0.010327272727272727	0.0	0.0	0.0009391007398975526	0.0004092099519860323	0.0005887114577967474	0.0008521054751649986	0.0	0.00020608464926968753	0.0010537081228499706	0.0	0.00018737118231216038	0.0	0.0005421360159026565	0.0	0.0	0.0	0.006114653381940713	0.0	0.0	0.0	0.0006471295183507442	0.00012704865963664082	0.00031111802484499654	0.0	0.0	0.0013166334694979913	0.0032269156505409053	0.0075425638457686526	0.0	0.0002588996763754045	0.001852967063510446	0.00021009874641081307	0.004521839522801616	0.0003434428828067209	0.0001853911753800519	0.00017803890149997774	0.0	0.0007250054375407815	0.0	0.04112772837510105	0.000491471523561723	0.0	0.010971116855624987	0.0002515632861352692	0.0	0.0	0.001015457520027079	0.0007930029154518951	0.0	0.00028659267364910634	0.0005823263939438055	0.0002263638421489474	0.0012562250437435506	0.00390496914776284	0.00030937983405990717	0.0014800826804807717	0.0006453099792578936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006935503966111549	0.0	0.0006776379477250726	0.0	0.0	0.0	0.0	0.0	0.00026421630508176026	0.0	0.0005068851905043508	0.0005406769275132466	0.0005524048022390808	9.376465072667604e-05	8.509189925119128e-05	0.0001417685628211944	0.0	0.0	0.0	0.0012193999631879256	0.0001465684657945843	0.0	0.0037030453845242326	0.0	0.0	0.0003914435054917221	0.06254698070658983	0.0	0.0	0.003165927950144966	0.0024378482640377195	0.001593679154227739	0.001797284104020591	0.005236100533130236	0.00809749057965205	0.011605131270403237	0.004965788030141178	0.020612686482177428	0.0264744990027543	0.00402297175174183	0.0021468441391155	0.005365655529190449	0.014166056389600879	0.01159366948840633	0.02205129235033037	0.10037227949599084	0.0005587742258036056	0.0035016914950442165	0.0	0.002355808285946385	0.004651012564193663	0.013193998482106369	0.039768374566265606	0.026714818158668427	0.040341660094856215	0.04281114377712446	0.041667879917304834	0.0016074204853882843	0.002020830094823566	0.01939757887713278	0.001958821224916206	0.001686848605337671	0.003241374342721314	0.002942349890285258	0.0011101691494085826	0.0018894444572455586	0.00040149295900310787	0.009268537074148297	0.0040034860286507976	0.0005089773066325008	0.011380633413539702
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingobium	0.05071703392794683	0.0340599455040872	0.025223671445510402	0.04388603786940364	0.06390593047034765	0.007474639615589963	0.03319048053250661	0.027887554992170605	0.004199750639805762	0.06137988671185811	0.0018947837717342845	0.0	0.028232148474363006	0.009714285714285713	0.0561711883836454	0.005081598749144924	0.009892269123924385	0.2729046645604906	0.0029906542056074765	0.0	0.0	0.005641879393266741	0.2822204244196901	0.0	0.006422263848006422	0.005303030303030303	0.010261087675293582	0.0	0.0	0.41519059090264987	0.3250151240169389	0.17197712418300654	0.3457615783313827	0.3106068830745847	0.0002885574600347918	0.0	0.0	0.001811930867868426	0.0	0.0010259528061709162	0.0020101464535273285	0.0035693724812895797	0.0	0.020759087669280113	0.002795103392944952	0.07819004524886877	0.027152667723190704	0.04317902498975829	0.00882154684798218	0.09116576268667806	0.012079098613501316	0.09222481305781137	0.004996848834068606	0.006734335350380636	0.02593575961662997	0.016658150229943793	0.018687403305919715	0.07423767455115418	0.0080561212944105	0.14458262503355104	0.013015184381778741	0.06272952853598016	0.0023073509835823103	0.005861238584215548	0.001639757820383451	0.0005132152938157557	0.00183129220556255	0.0008511604153662827	0.012591556250514361	0.002187617613850207	0.0	0.005548915827215298	0.00350385423966363	0.0014497255876566222	0.5741521033363266	0.0021518499486125387	0.0	0.0015691342071257153	0.0014512830661653144	0.008303319553607863	0.0016678370786516853	0.004026340545625588	0.009679271593798704	0.027117356627421194	0.4198752845689399	0.0050644393212139534	0.006263309532757109	0.002169704252620335	0.0058181075839542715	0.0028277459798310167	0.007674845962598638	0.0012569581612497755	0.0018385169296767274	0.0024412116381028297	0.011334844645952793	0.00866949051898183	0.0019248303110120555	0.0017978290366350068	0.0	0.0024531725142462883	0.00372557928214448	0.0028478437754271765	0.01003409644422796	0.3018813591860242	0.0024442846872753414	0.0008069522036002483	0.0034065376531129954	0.0	0.0004778591908251035	0.0005159625927120283	0.0	0.0	0.0	0.004555542576801776	0.0	0.23874101811557535	0.03664555579820922	0.0019286403085824494	0.004712717882504842	0.0	0.0	0.004987531172069825	0.0	0.0	0.00931501693639443	0.0	0.0017274886633556468	0.3394106973127106	0.020497203595795144	0.019516283524904216	0.0	0.0	0.019579751671442217	0.0	0.0	0.0	0.0	0.0	0.0	0.2537339971550498	0.005692272309107635	0.0	0.0	0.0	0.0005247323864828937	0.0	0.0	0.0006215469613259668	0.0	0.0	0.0	0.18649064342476288	0.020325601579013676	0.0002443733046601989	0.00037924495776590244	0.00033405712376816435	0.0001741007695254013	0.0	0.00017614316916789966	0.0008603224821691227	0.005480153649167734	0.0013157894736842105	0.0	0.2808798646362098	0.021485157670848617	0.0022312045270816492	0.0	0.0	0.0	0.0	0.0004484304932735426	0.0017037323095795188	0.0009921422335105962	0.0	0.0017897091722595079	0.3420022724403484	0.03674321503131524	0.0007869884575026233	0.0011034196578455966	0.000658802861086711	0.00037552514844978527	0.0031536175632239675	0.0023070625883753813	0.0025673025494740596	0.0008168698756542522	0.00039446249788680805	8.939213349225268e-05	0.001839282938707839	0.00034064779856360177	0.0	0.00039498370692208945	0.0	0.0003729624185515895	0.0007890512339128778	0.0011478191436271085	0.00048294821309161155	0.0007595020308423868	0.0018140918656120745	0.0	0.0005069965524234435	0.000128261036862222	0.00028963679545849504	0.0	0.004770992366412214	0.0	0.0005442341416218178	0.0	0.0	0.0	0.002660052482116539	0.0016493421809673583	0.0003719161948840861	0.0022616991528908626	0.0	0.0015817344061618871	0.0026049204052098407	0.0015981887194512886	0.0018872064955014263	0.0011220825852782765	0.002134251290877797	0.001296324538660973	0.0	0.0025079579434744864	0.0	0.0123764662418029	0.00183094293561184	0.001064234131508932	0.0021216407355021216	0.0	0.0017944843218738193	0.008453837597330366	0.004931065713998189	0.0013505090380220236	0.007486847430190206	0.0022900763358778627	0.0011856535915423377	0.0054630246502331775	0.0	0.0	0.013168602500554856	0.0033065658951346244	0.0	0.0	0.0012664393570384802	0.0032122063842601888	0.0	0.005000617360167922	0.0006960153123368715	0.0	0.015876346342145756	0.0022775879787795463	0.0018869293852964656	0.01104603370324702	0.006627747252747253	0.0015577206298855784	0.029363935639964568	0.01734155984185935	0.013683271754363614	0.01733175771899524	0.007024006493303781	0.010179021521359789	0.004709031426588678	0.0012361563107041046	0.0037281667400557755	0.003781224878673296	0.004573008614272041	0.002839314602661032	0.008093349801729181	0.0020349761526232114	0.0	0.005548974374961033	0.0	0.0033728378252931893	0.012074018985957391	0.0071071890935031305	0.007069329033858365	0.021684760984482465	0.006353341485459089	0.0024046541693600516	0.026779315807339797	0.02457039953606202	0.01827302042278753	0.06105432595573441	0.06608513127559272	0.14885892116182572	0.004385085697103338	0.018913494574276286	0.07539863325740319	0.024943132794728998	0.0008807985907222549	0.01884185070025778	0.006707910468511052	0.01865991284591605	0.003748865474922063	0.0	0.018913857677902622	0.25011104657122357	0.057892229663462885	0.061760503000857385	0.23643636363636364	0.037285130276313846	0.2946828293959639	0.1411212293682413	0.035573985159319074	0.009640150121421737	0.014206922195023704	0.007545471393397051	0.0748860094283727	0.18740508879040504	0.015447045108062057	0.0037942664418212477	0.008309248554913294	0.030419854225649058	0.010125365649811952	0.006206971323250393	0.02046624044908779	0.2528939303713817	0.004967546922229772	0.009674798749415327	0.004528187970113959	0.0022187297772025515	0.0002752720958793885	0.017578168403742305	0.0013681690214960402	0.03881773399014778	0.2526585868134094	0.16052582855026848	0.07714697045568353	0.0011258833393220744	0.014524271844660194	0.032728030759253256	0.011642972196932558	0.08197036751972292	0.001954982563669027	0.0066277345198368556	0.002314505719499711	0.0	0.0014258440271635372	0.0018299429738701167	0.15559316895715442	0.008037004914715236	0.04933976998438166	0.2309430275397423	0.0013296916552864228	0.005374797770986877	0.00664912602745314	0.008191357328218437	0.0012128279883381924	0.006908724155320222	0.0035172737220572144	0.00844373271218518	0.0052566714454588895	0.003364888510027368	0.035711091900915135	0.006721980030937984	0.009926761425983107	0.0008296842590458631	0.0058801261829652994	0.0032277346084877466	0.00736120144267723	0.0	0.008733624454148471	0.2644187181811842	0.09578647879691099	0.004319116242368869	0.001156350800316475	0.020877702484672474	0.0	0.0018266123366587044	0.005364515092333935	0.001102015113350126	0.0020048002258929833	0.0	0.0005848238218236756	0.003252513305736251	0.0004595753883862596	0.10561979818811225	0.0002109704641350211	0.0003403675970047651	0.001665780613149034	0.0	0.05380650861434251	0.0017116367526447164	0.0002070679182771949	0.010846066468799239	0.0025270287872867004	0.0	0.013755731554814505	0.0	0.0005065739482834051	0.042658481583563015	0.000467549816319715	0.0007337980721123378	0.014863198586996368	0.010313973424774968	0.3742901393908105	0.2922250820981628	0.02848914699162224	0.2900130949517625	0.09359510782104924	0.02445361896238127	0.14506320464639563	0.10449710323867414	0.0020406378450864354	0.0029787462430227564	0.026144210008764615	0.0019681435371658733	0.002438351122561649	0.0010443234992870483	0.09841542573501337	0.035202776225627154	0.0029378598136387915	0.004183787822189018	0.016490658001624695	0.026711023545751108	0.04130422091190379	0.008877472849353342	0.01261661689469176	0.003076718019348891	0.003247935041299174	0.004251230236147104	0.008537774381406625	0.002487175501321312	0.0020176023893496015	0.002459408871283681	0.3866497981806133	0.0013925904583543423	0.0046578894873329345	0.0015744217027976262	0.0029263347081729995	0.5489003553956192	0.001795257181028724	0.00623672313306825	0.3430858065535216	0.007511218052936203
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__CHAB-XI-27;f__CHAB-XI-27;g__CHAB-XI-27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00031621386597802315	0.0001332415447136417	0.00023829949480507102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00019509657280353775
